movie_id,movie_name,year,certificate,runtime,genre,rating,description,director,star,votes,gross(in $),normalized_rating
tt0375775,Gingerbreed,0,Unknown,120,Sci-Fi,0.0,"In this action-packed throwback to the Cold War era, a team of astronauts and cosmonauts join forces to investigate a loss in communications from a colony on Jupiter's moon Europa. With ...                See full summary »","Jonathan Dorfman, 
Szymon Weglarski","Stefanie Estes, 
Kevin Dotcom Brown, 
Heidi Azaro, 
Jamie Jackson",0.0,0.0,0.0
tt6675934,The First Law,0,Unknown,0,Sci-Fi,0.0,The plot is unknown at this time.,Unknown,Unknown,0.0,0.0,0.0
tt12264340,Influx,0,Unknown,0,Sci-Fi,0.0,A physicist who is locked away in a high-tech prison just as he is about to make a startling breakthrough.,Dave Wilson,Unknown,0.0,0.0,0.0
tt2396345,Alter,0,Unknown,0,Sci-Fi,0.0,A crew of scientists on a space station receive an eerie message while monitoring a black hole.,Unknown,Unknown,0.0,0.0,0.0
tt0118569,Airboss II: Preemptive Strike,1998,Unknown,88,Sci-Fi,3.5,"High above the Earth, Top Gun pilot turned astronaut, Frank White commands his first Space Shuttle mission. While in orbit, the science team headed by Doctor Bender runs a critical ...                See full summary »",J. Christian Ingvordsen,"Frank Zagarino, 
Kayle Watson, 
J. Christian Ingvordsen, 
Scooter McCrae",94.0,0.0,0.35
tt12179914,Erratum 2037,2017,Unknown,77,Sci-Fi,6.1,"Leo Fucher, a high school student, accidentally intercepts a message from the future. He is then kidnapped and sent into the future where he has to stop the mad plans of the evil genius Emeric Boldenberg. Whether he wants to or not.","Elie Benoit, 
Emilien Benoit, 
Johann Benoit","Teddy Arlot, 
Elie Benoit, 
Emilien Benoit, 
Timothe Beugnet",9.0,0.0,0.61
tt3727922,Z.A.N.,2017,Unknown,95,Sci-Fi,5.8,Adam Manish is a bizarre young man who believes that some people are trying to kill him due to his special born gifts.,Thiago Moyses,"João Meira, 
Roberto Rowntree, 
Kika Hamaoui, 
Chris Dantas",33.0,0.0,0.58
tt0899129,Africa paradis,2006,Unknown,86,Sci-Fi,5.6,"When Olivier and Pauline, a French engineer and a French teacher, can not live decently in their own country any longer, they decide to emigrate to the United States of Africa.",Sylvestre Amoussou,"Stéphane Roux, 
Eriq Ebouaney, 
Sylvestre Amoussou, 
Charlotte Vermeil",110.0,0.0,0.5599999999999999
tt0402517,Tambo,1990,Unknown,90,Sci-Fi,0.0,Add a Plot,Antonio Ornelas,"Charly Valentino, 
Socorro Albarrán, 
Luis Barba, 
Diana Ferreti",0.0,0.0,0.0
tt4184478,The Future World,2001,Unknown,76,Sci-Fi,0.0,Iranian Star Wars knockoff about the adventures of two boys in outer space.,Ahmadreza Joghataei,"Hossein Yaryar, 
Mahshid Afsharzadeh, 
Ghodratollah Izadi, 
Bita Baadraan",0.0,0.0,0.0
tt8084840,Mars 1001,2018,Unknown,53,Sci-Fi,6.9,Add a Plot,Robin Sip,"Rick Armstrong, 
Lisa Caruccio Came, 
William Eggleston, 
Kosha Engler",17.0,0.0,0.6900000000000001
tt1474778,Darkeye: CyberHunt,0,Unknown,0,Sci-Fi,0.0,Set in the near future where a computer virus infects people and an artificial intelligence is gaining strength and dominance.,David Winning,"Tantoo Cardinal, 
Jason Carter",0.0,0.0,0.0
tt13398178,The Amazing Adventures of Joe 90,1981,Unknown,0,Sci-Fi,0.0,Add a Plot,"Keith Alexander, 
Sylvia Anderson, 
Rupert Davies, 
Gary Files",Unknown,0.0,0.0,0.0
tt0309012,Ubitye molniey,2002,Unknown,65,Sci-Fi,6.1,Add a Plot,Evgeniy Yufit,"Aleksandr Anikeyenko, 
Yury Zverlin, 
Aleksandr Maskalin, 
Vera Novikova",96.0,0.0,0.61
tt3076694,Runaway Day,2013,Unknown,86,Sci-Fi,5.8,Maria and Loukas decide at the same time and for no apparent reason to respectively run away from their homes. Each of them has to deal with their personal problems: Maria is stuck in a ...                See full summary »,Dimitris Bavellas,"Maria Skoula, 
Makis Papadimitriou, 
Errikos Litsis, 
Eva Vogli",96.0,0.0,0.58
tt13229550,Charlie for Your Thoughts,0,Unknown,0,Sci-Fi,0.0,"A neurologically dysfunctional man searches for answers to his past, only to learn he is from the future.",Ray Wong,"Erin Darke, 
Mike Moh",0.0,0.0,0.0
tt0272647,Happiness Is a Warm Gun,2001,Not Rated,95,Sci-Fi,5.9,"Petra Kelly, the 1980s 'green queen' and peace activist, is shot in her sleep by her lover and political ally, former West German army general Gert Bastian. He kills himself shortly ...                See full summary »",Thomas Imbach,"Linda Olsansky, 
Herbert Fritsch, 
Claudia Cimaschi, 
Claudia Engeler",98.0,0.0,0.5900000000000001
tt10363280,Backup,0,Unknown,0,Sci-Fi,0.0,"Alan, a brilliant but obsessive scientist is on the verge of stabilizing a transfer of consciousness, when he meets his untimely death. To save him, his partner is able to use an old backup of Alan's mind to create a new copy of Alan.",Miguel Duran,Unknown,0.0,0.0,0.0
tt4104020,Untitled Tetris Sci-fi Project,0,Unknown,0,Sci-Fi,0.0,"In the future, year 30XX, mankind has finally reached the ability to travel at light speed using block-like spaceships called Tetroids. Deep in the universe lies the question to human existence-- could the Tetroids be the answer?",Unknown,Unknown,0.0,0.0,0.0
tt10055058,The Eye and The Wall,2021,Unknown,88,Sci-Fi,0.0,"The days are numbered, run.",Javier Del Cid,"Juan Pablo Olyslager, 
Alex Ramos Alvarez, 
Álvaro Sagone, 
Juan Diego Rodriguez",0.0,0.0,0.0
tt3649204,First Spaceship to Venus -Revisioned,2014,Unknown,80,Sci-Fi,0.0,Some scientists while excavating the site of an ancient crashed spaceship find a long buried ancient flight recorder which they assume came from Venus. After managing to translate some of ...                See full summary »,Raymond Biddle,"Jackie Biddle, 
Raymond Biddle, 
Zach Biddle, 
Richard Erhardt",0.0,0.0,0.0
tt7147586,Time Cave,0,Unknown,0,Sci-Fi,0.0,"A film based in the world created by H.G. Wells in the classic novel ""The Time Machine"".",Unknown,Unknown,0.0,0.0,0.0
tt4455764,Star System,2015,Unknown,80,Sci-Fi,0.0,"Celebrity couple Adam Novi and Emma Ricci is expecting their first child. One day Emma is abducted by two aliens, landed on Planet Earth to find a cure to the plague threatening their race....                See full summary »",Tiziano Paltrinieri,"Dario Leone, 
Eleonora Massa, 
Enzo Mazzullo, 
Diego Pagotto",0.0,0.0,0.0
tt0059617,Grave Robbers,1966,Unknown,85,Sci-Fi,6.3,Santo investigates a series of grave robberies.,José Díaz Morales,"Santo, 
Gina Romand, 
Mario Orea, 
Jorge Peral",49.0,0.0,0.63
tt0025244,Der Herr der Welt,1934,Unknown,90,Sci-Fi,6.3,A German scientist designs and builds a machine that will do dangerous work instead of placing humans in jeopardy. But the machine itself turns out to have disastrous effects on the people involved.,Harry Piel,"Walter Janssen, 
Sybille Schmitz, 
Walter Franck, 
Aribert Wäscher",43.0,0.0,0.63
tt5748908,Starship Valiant: The Ties That Bind,2017,Unknown,60,Sci-Fi,0.0,"When a new threat to the stability of the Federation arises, newly promoted Captain Jackson Kelham Bishop takes command of the newly uprated USS Valiant to unravel the threat and bring ...                See full summary »",Brady Foster,"Rick Vyper, 
Erin Elizabeth Cook, 
Charles Walker, 
Rianne Ross",0.0,0.0,0.0
tt0084721,Srdecný pozdrav ze zemekoule,1983,Unknown,98,Sci-Fi,6.5,"The Earth is approached by a flying saucer with two visitors from outer space. It turns into a beer keg and lands on the back of a truck. Second landing aliens, this time in a container for...                See full summary »",Oldrich Lipský,"Milan Lasica, 
Július Satinský, 
Jirí Menzel, 
Nada Konvalinková",239.0,0.0,0.65
tt7857668,Slimoids,2018,Unknown,50,Sci-Fi,3.7,A mad scientist unleashes three mischievous little creatures to spread terror on mankind in this loving homage to the little monster movies of the past.,Sébastien Godin,"Brinke Stevens, 
Brett Kelly, 
Cayt Feinics, 
Phil Herman",28.0,0.0,0.37
tt8503170,Mute Date,2019,Unknown,81,Sci-Fi,4.8,"In the year 2020, a man and a woman go on a blind date in order to beta test a groundbreaking new technology.",Cody Clarke,"Elise Edwards, 
Chloe Castiglioni, 
Cody Clarke, 
Anna Fikhman",144.0,0.0,0.48
tt1458624,TapeWorm,2009,Not Rated,115,Sci-Fi,5.8,Frank awakens one day to a frantic call from his associate; Sylvia. In finding that associate eviscerated on a river bank; Frank begins investigating the murder. When his informants Charlie...                See full summary »,Brian Hirschbine,"Carson Buchanan, 
John Evans, 
J.C. Howe, 
Brandon Hursell",17.0,0.0,0.58
tt21328442,"So Long, See You Tomorrow",2021,Unknown,146,Sci-Fi,0.0,"At night Kang-Hyun fell from a high place, a 17 year old Dong-Jun, who's the best pal of his, made a choice to determine the direction of life afterwards. Deep regrets and guilt about the ...                See full summary »",Seung-bin Baek,"Hee-seop Sim, 
Joo-Ryeong Kim, 
Xa-Bin Hong",0.0,0.0,0.0
tt2598470,The Kirkbride Project,0,Unknown,0,Sci-Fi,0.0,"Cody K. Sundvor and Jerry G. Angelo present ""The Kirkebride Project"", a horror/supernatural thriller/ that tells the haunting tale of five college students who disappeared investigating an ...                See full summary »","Mindy Robinson, 
Larry Laverty, 
Brittany Swee, 
Cody K Sundvor",Unknown,0.0,0.0,0.0
tt13428064,Wraith,0,Unknown,0,Sci-Fi,0.0,"Follows resident of New York City, who is trying to keep his family together when he is thrust into new problems of staying alive.",Sebastián Hofmann,Unknown,0.0,0.0,0.0
tt13715868,Ubiquitous,0,Unknown,0,Sci-Fi,0.0,The Barros family moves into an innovative town in search of a new beginning and soon after a dark force tears the family apart.,Pablo Bobadilla,Unknown,0.0,0.0,0.0
tt2395441,"The Periphery Project, Vol. I",2012,Unknown,0,Sci-Fi,7.3,One man's mission to expose an illegal government surveillance operation. One public access show at a time.,"Steve Edmiston, 
Jon Stout",Eric Riedmann,12.0,0.0,0.73
tt2187061,S.I.N. Theory,2012,Not Rated,70,Sci-Fi,6.1,"A mathematics professor ridiculed and fired from his university, uses illegal information in order to complete his groundbreaking work, an algorithm capable of predicting an individual's future.",Richie Mitchell,"Jeremy Larter, 
Allison Dawn Doiron, 
Farid Yazdani, 
Richard Guppy",70.0,0.0,0.61
tt1446838,Creature of Habit,2009,Unknown,0,Sci-Fi,4.0,Inhabitants from a distant planet crash into a lake by a quiet and picturesque mountain village near Los Angeles and cause havoc throughout. Amongst the characters who get entangled with ...                See full summary »,Tomi Hinkkanen,"Andreas Anderson, 
Geneviere Anderson, 
Melissa Kay Anderson, 
Nadine Bosurgi",18.0,0.0,0.4
tt8924018,Hell Is the Absence of God,0,Unknown,0,Sci-Fi,0.0,"Three people navigate a world where the existence of God, souls, Heaven, and Hell are obvious and indisputable to everyone, and where miracles and angelic visitations are commonplace-albeit not necessarily benevolent.",Justin Rhodes,Unknown,0.0,0.0,0.0
tt4340916,Anxietyville,2015,Unknown,88,Sci-Fi,5.4,"A surreal dark comedy set inside a virtual environment, Emergence is a film about the corruption of consumerism and the nature of reality.",Rob Stefaniuk,"Michelle Adams, 
Craig Arnold, 
Mika Collins, 
Chad Connell",19.0,0.0,0.54
tt7075474,The Frogs' Puddle,0,Unknown,95,Sci-Fi,0.0,"In a dangerous post apocalyptic era, a young survivor tries to find the only safe place on earth. On his journey, he'll meet the love of his life, with whom he'll discover what mature love is.",Javier Barbera,"Mariela Garriga, 
Christian Rodrigo",0.0,0.0,0.0
tt2291188,The Great Space Adventure,1963,Unknown,0,Sci-Fi,0.0,Add a Plot,Albert Zugsmith,"David Chow, 
Bill Kane, 
George Nader, 
Fay Spain",0.0,0.0,0.0
tt2800448,Endless Crime,2012,Unknown,88,Sci-Fi,5.4,"A beautiful woman is kidnapped by zombies from a hospital and finds herself imprisoned in a terrorist laboratory. she must fight to survive, and escape becoming a zombie herself.",Xia Yong,"Si Chan, 
Li Chung-Yan, 
Sek-Ming Lau, 
Siu-Lung Leung",26.0,0.0,0.54
tt1878921,Earthseed,0,Unknown,0,Sci-Fi,0.0,"As humankind conducts a project to find a new planet to colonize, a group of specialized teenagers are sent into space to test out a simulated Earth environment.",Unknown,Unknown,0.0,0.0,0.0
tt7925024,Chikyuu Monogatari: Telepath 2500,1984,Unknown,105,Sci-Fi,0.0,"On the fifth world of the Tolphan system in the year 2500, a supercomputer chooses marriage partners to find the best matches.",Shigeyuki Yamane,"Kôichi Chiba, 
Jun Hazumi, 
Yô Inoue, 
Masako Katsuki",0.0,0.0,0.0
tt14464152,Planet Heaven,2022,Unknown,0,Sci-Fi,0.0,A humble start-up creates a Chakra balancing app with horrific results,Tucker Bennett,"Groovin ., 
Lucas Bennett, 
Tucker Bennett, 
Randall Bowlin",0.0,0.0,0.0
tt0101791,Daedalus,1991,Unknown,99,Sci-Fi,4.3,A warning against genetic manipulation and its consequences in the year 2018.,Pepe Danquart,"Moc Thyssen, 
Maja Maranow, 
Stefan Merki, 
Wolfram Grüsser",8.0,0.0,0.43
tt7717204,Maggots,2017,Unknown,71,Sci-Fi,2.6,"Space Maggots descend upon the earth and wreak havoc on the population, in this science fiction action adventure, thrill ride of Maggot Mayhem.",Bob Bragg,"Jeff Albee, 
Jerry Bell Jr., 
Jenni Bradstreet, 
Rob Bradstreet",80.0,0.0,0.26
tt4138422,I Cannot Go on as I Am,2014,Unknown,90,Sci-Fi,0.0,A man searches for meaning after losing his girlfriend and job.,Edgardo Flores,"Aaron Arkenburg, 
M. Running Bear Bunch, 
Ban-ya Choi, 
Edgardo Flores",0.0,0.0,0.0
tt17043968,Blackstone - Hand of God,2022,Unknown,179,Sci-Fi,0.0,Can a small town sheriff and a decorated Vietnam vet lead a ragtag group of survivors to safety in the opening days of the zombie apocalypse?,Gary Piland,"Dusty Nichols, 
David Crawford, 
Bruce Smith, 
Susan King",0.0,0.0,0.0
tt4136076,Supergirl & the Bloody Traces of Stargirl,2014,Unknown,45,Sci-Fi,4.8,The plot of the story is that Stargirl is bitten by a bat and becomes a vampire and goes on a killing spree in a 10 year span dating back to 2004. The story then shifts and takes us to the ...                See full summary »,"Jonathan Rios, 
Marc Walton","Jaclyn LeDoux, 
Lauren Kisner, 
Amy Christine, 
Jonathan Rios",19.0,0.0,0.48
tt11327748,The Tragedy of Arden Raney,0,Unknown,0,Sci-Fi,0.0,"Two hardened, bank-robbing brothers in the Wild West set out on a plan of revenge against a figure from their past, when a chance encounter with a group of time travelers endangers their future.",Aaron Matthew Kaiser,"Rebekah Kennedy, 
Joe Coffey, 
Tris Marie, 
Christine Juarbe",0.0,0.0,0.0
tt15766938,Horas de los muertos,0,Unknown,0,Sci-Fi,0.0,An urban legend becomes a horrifying reality when a group of strangers find themselves stranded in a network of abandoned structures on Route 66.,Adrian Tizoc Marshall,Unknown,0.0,0.0,0.0
tt12537076,Metronome,0,Unknown,0,Sci-Fi,0.0,Plot is unknown at this time,Cory Rowe,"Greg Tally, 
Rudy Ledbetter, 
Ron McAdams, 
Bill Baber",0.0,0.0,0.0
tt3039076,Assumption of Risk,2014,Unknown,97,Sci-Fi,6.7,"Cutting edge technology spawns an enterprise of unimaginable, greed which manipulates life and death as the ultimate profit-making tools.",Mark Kochanowicz,"Brian Anthony Wilson, 
Dan McGlaughlin, 
Frankie Faison, 
Patricia Mizen",63.0,0.0,0.67
tt2536780,Idõugrók 2 - Alternatív jelen,2012,Unknown,62,Sci-Fi,6.3,"After the first episode, our main hero, Tamás is merged with the 3 time shifter rings and now shifts between present (2011) and the future (2022), until he is trapped in an alternate ...                See full summary »",Esses Tamás,"Esses Tamás, 
Véber Zoltán, 
Tokodi Sandor, 
Bolla Attila",225.0,0.0,0.63
tt1798233,Magentar - re.Evolution,0,PG-13,120,Sci-Fi,0.0,Toronto 2025: it has been years since the unexplained outbreak. Most humans have perished and the world has collapsed. A few humans have survived and Jonas lives with his son Tim inside the...                See full summary »,Andy Attenhofer,"Jon Campling, 
Christian Boeving, 
Jenny Paris, 
Mike Mitchell",0.0,0.0,0.0
tt3738186,Sanctum Deep,0,Unknown,0,Sci-Fi,0.0,In the near future after mankind had poisoned the earth with pollution and wars. The earth is frozen and has changed climate into a mini ice age. The government is run by ruthless thugs ...                See full summary »,Geraldine Winters,"Keith Collins, 
Bradley Creanzo, 
Genoveva Rossi, 
Bobby Max",0.0,0.0,0.0
tt3661518,Mentamorphosis,2019,Unknown,89,Sci-Fi,6.7,"After a World War catastrophe, a young caretaker discovers that a secret society has been running the world. Striving to publish his findings, authorities force him to convert his ways in ...                See full summary »",Rany Naser,"Alex Cruz, 
Kate McArthur, 
Michael McLeister, 
Andris Yerkavits",19.0,0.0,0.67
tt13009718,Gravedigger and the Random People,0,Unknown,0,Sci-Fi,0.0,Add a Plot,Joonas Makkonen,"Jari Manninen, 
Ari Savonen, 
Saara Elina, 
Enni Ojutkangas",0.0,0.0,0.0
tt22474052,La Torca del Diablo,0,Unknown,0,Sci-Fi,0.0,A mother who is fiercely determined to protect her daughters against an evil menace that preys on girls in the town.,"Belén Cuesta, 
Julio Rojas",Unknown,0.0,0.0,0.0
tt0344313,Secret War,2003,Unknown,80,Sci-Fi,4.2,"This martial arts/sci-fi film has plenty of action, intrigue and suspense. The story revolves around opposing forces in the world of military espionage.","David Kim, 
Evan Seplow","Dong Jin Kim, 
K.C. Armstrong, 
Jim Florentine, 
Tom Holman",44.0,0.0,0.42000000000000004
tt9501678,Suparna,2020,Unknown,101,Sci-Fi,4.6,"Story takes place in a rural village in Southern part of Sri Lanka. An environmental research facility, founded by a foreign company is operating in the village. Raveen, a local youth who ...                See full summary »",Sujeewa Priyalal,"Duleeka Marapana, 
Dinakshie Priyasad, 
Ashan Dias, 
Dharshan Dharmaraj",21.0,0.0,0.45999999999999996
tt0133235,Toki o kakeru shôjo,1997,Unknown,106,Sci-Fi,6.0,A high-school girl acquires the ability to time travel.,Haruki Kadokawa,"Nana Nakamoto, 
Shunsuke Nakamura, 
Mitsuko Baishô, 
Yoshiko Kuga",55.0,0.0,0.6
tt0284227,Chaos,2002,R,0,Sci-Fi,3.7,In the near future a young biker leaves his crumbling life in rural Ireland to join a strange 'metal circus' as it tours the cities of Europe. He discovers a dark side to the circus and ...                See full summary »,Geraldine Creed,"Jason Barry, 
Peter Lohmeyer, 
Lindsey Harris, 
Tommy O'Neill",89.0,204274.0,0.37
tt10582172,The Future,0,Unknown,0,Sci-Fi,0.0,Add a Plot,"Wins Deus, 
Paul Mantell","John Erwin, 
China Lee",0.0,0.0,0.0
